Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:36,2022-03-28 12:47:37,1.008s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/2_a_Add""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan add pemegang saham,,2022-03-28 12:47:37,2022-03-28 12:47:37,0.458s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:37,2022-03-28 12:47:38,1.014s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/input_Perorangan_radios""), OPTIONAL)",Chrome 99.0.4844.82,Memilih radio button perorangan,,2022-03-28 12:47:38,2022-03-28 12:47:39,0.408s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/input_Jenis Pemegang Saham_radios""), OPTIONAL)",Chrome 99.0.4844.82,Memilih radio button korporasi,,2022-03-28 12:47:39,2022-03-28 12:47:39,0.422s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:39,2022-03-28 12:47:40,1.006s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Memilih-radio-button-pemegang-saham.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:47:40,2022-03-28 12:47:41,0.666s,PASSED
"markPassed(""scenario 1 - Memilih radio button pemegang saham"")",Chrome 99.0.4844.82,,,2022-03-28 12:47:41,2022-03-28 12:47:41,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:41,2022-03-28 12:47:42,1.011s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/4_button_OK""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol ok,,2022-03-28 12:47:42,2022-03-28 12:47:42,0.450s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:42,2022-03-28 12:47:43,1.014s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/5_button_Pemegang Saham 1""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol pemegang saham 1,,2022-03-28 12:47:43,2022-03-28 12:47:44,0.425s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:44,2022-03-28 12:47:45,1.009s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-pemegang-saham-1.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:47:45,2022-03-28 12:47:46,0.892s,PASSED
"markPassed(""scenario 1 - Masuk submenu pemegang saham 1"")",Chrome 99.0.4844.82,,,2022-03-28 12:47:46,2022-03-28 12:47:46,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:46,2022-03-28 12:47:47,1.003s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/6_a_Capture File""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol capture KTP Pemegang saham,,2022-03-28 12:47:47,2022-03-28 12:47:47,0.435s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:47,2022-03-28 12:47:48,1.002s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.82,Melakukan upload file KTP Pemegang saham,,2022-03-28 12:47:48,2022-03-28 12:47:48,0.327s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:48,2022-03-28 12:47:49,1.006s,PASSED
"scrollToPosition(0, 200, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:47:49,2022-03-28 12:47:49,0.021s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:49,2022-03-28 12:47:50,1.012s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pemegang_saham/input_Kode Pos_2""), pemegangShm_kodePos)",Chrome 99.0.4844.82,Melakukan input kode pos,,2022-03-28 12:47:50,2022-03-28 12:47:59,8.961s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:47:59,2022-03-28 12:48:00,1.011s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:48:00,2022-03-28 12:48:00,0.020s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/1_a_Penjamin""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol menu penjamin,,2022-03-28 12:48:00,2022-03-28 12:48:01,0.456s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:01,2022-03-28 12:48:02,1.005s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/2_input_Ya_guarantor_Tidak""), OPTIONAL)",Chrome 99.0.4844.82,Memilih tidak,,2022-03-28 12:48:02,2022-03-28 12:48:02,0.437s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik ,,2022-03-28 12:48:02,2022-03-28 12:48:03,1.002s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-pemegang-saham-1.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:48:03,2022-03-28 12:48:04,0.633s,PASSED
"markPassed(""scenario 1 - Berhasil input pemegang saham 1"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:04,2022-03-28 12:48:04,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:04,2022-03-28 12:48:05,1.000s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol mwnu Financial,,2022-03-28 12:48:05,2022-03-28 12:48:06,0.560s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:06,2022-03-28 12:48:07,1.003s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-financial.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:48:07,2022-03-28 12:48:07,0.636s,PASSED
"markPassed(""scenario 1 - Masuk submenu financial"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:07,2022-03-28 12:48:07,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:07,2022-03-28 12:48:08,1.015s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol laporan keuangan,,2022-03-28 12:48:08,2022-03-28 12:48:09,0.443s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:09,2022-03-28 12:48:10,1.007s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol capture laporan keuangan,,2022-03-28 12:48:10,2022-03-28 12:48:10,0.433s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:10,2022-03-28 12:48:11,1.014s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.82,Melakukan upload file laporan keuangan,,2022-03-28 12:48:11,2022-03-28 12:48:11,0.314s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:11,2022-03-28 12:48:12,1.012s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-berhasil-input-capture-laporan-keuangan.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:48:12,2022-03-28 12:48:13,0.678s,PASSED
"markPassed(""scenario 1 - berhasil input capture laporan keuangan"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:13,2022-03-28 12:48:13,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:13,2022-03-28 12:48:14,1.007s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Bukti Kepemilikan Rekening""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol Bukti kepemilikan rekening,,2022-03-28 12:48:14,2022-03-28 12:48:15,0.437s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:15,2022-03-28 12:48:16,1.014s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol capture laporan bukti kepemilikan,,2022-03-28 12:48:16,2022-03-28 12:48:16,0.448s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:16,2022-03-28 12:48:17,1.006s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.82,Melakukan upload file bukti kepemilikan,,2022-03-28 12:48:17,2022-03-28 12:48:17,0.315s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:17,2022-03-28 12:48:18,1.002s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-behasil-input-capture-laporan-bukti-kepemilikan.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:48:18,2022-03-28 12:48:19,0.935s,PASSED
"markPassed(""scenario 1 - berhasil input capture laporan bukti kepemilikan"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:19,2022-03-28 12:48:19,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:19,2022-03-28 12:48:20,1.013s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_BCA Branch_form-control ng-untouched ng-pristine ng-valid""), financial_BCABranch, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input BCA Branch,,2022-03-28 12:48:20,2022-03-28 12:48:21,0.672s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:21,2022-03-28 12:48:22,1.007s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_Account No. 10 Digit_form-control ng-untouched ng-pristine ng-valid""), financial_rekNum, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input account no,,2022-03-28 12:48:22,2022-03-28 12:48:23,0.829s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:23,2022-03-28 12:48:24,1.007s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-berhasil-input-branch-dan-account-10digit-pada-submenu-financial.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:48:24,2022-03-28 12:48:25,0.946s,PASSED
"markPassed(""scenario 1 - berhasil input branch dan account 10 digit pada submenu financial"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:25,2022-03-28 12:48:25,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:25,2022-03-28 12:48:26,1.002s,PASSED
"click(findTestObject(""Input_Corporate/Contact_Person/a_Contact Person""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombil contact person,,2022-03-28 12:48:26,2022-03-28 12:48:26,0.449s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:26,2022-03-28 12:48:27,1.015s,PASSED
"click(findTestObject(""Input_Corporate/Contact_Person/input_Yes_inline-radios_No""), OPTIONAL)",Chrome 99.0.4844.82,Memilih tidak,,2022-03-28 12:48:27,2022-03-28 12:48:28,0.437s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:28,2022-03-28 12:48:29,1.016s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-berhasil-input-contact-person.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:48:29,2022-03-28 12:48:29,0.657s,PASSED
"markPassed(""scenario 1 - berhasil input contact person"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:29,2022-03-28 12:48:29,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:29,2022-03-28 12:48:30,1.003s,PASSED
"click(findTestObject(""Input_Corporate/Other_Document/a_Other Document""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol menu other document,,2022-03-28 12:48:30,2022-03-28 12:48:31,0.440s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:31,2022-03-28 12:48:32,1.013s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-menu-other-document.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:48:32,2022-03-28 12:48:32,0.626s,PASSED
"markPassed(""scenario 1 - Masuk menu other document"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:32,2022-03-28 12:48:32,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:32,2022-03-28 12:48:33,1.010s,PASSED
,,,,,,,
Test Cases/Sprint 4/Skenario 3/03-03-01-Transaction-AppPending-InputData-Information,Chrome 99.0.4844.82,,,2022-03-28 12:48:33,2022-03-28 12:49:37,1m - 4.049s,PASSED
userDir = getProjectDir(),Chrome 99.0.4844.82,,,2022-03-28 12:48:34,2022-03-28 12:48:34,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:34,2022-03-28 12:48:35,1.016s,PASSED
"click(findTestObject(""ME_AppPending/span_Collateral dan Loan""))",Chrome 99.0.4844.82,Menekan menu Colleretan and Loan,,2022-03-28 12:48:35,2022-03-28 12:48:35,0.432s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:35,2022-03-28 12:48:36,1.004s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-masuk-menu-collateral-dan-loan.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:48:36,2022-03-28 12:48:37,0.679s,PASSED
"markPassed(""scenario 1 - Masuk menu collateral dan loan"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:37,2022-03-28 12:48:37,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:37,2022-03-28 12:48:38,1.013s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/li_Information""))",Chrome 99.0.4844.82,Menekan tombol information,,2022-03-28 12:48:38,2022-03-28 12:48:38,0.420s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:38,2022-03-28 12:48:39,1.004s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click form input jenis pengajuan,,2022-03-28 12:48:39,2022-03-28 12:48:40,0.452s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:40,2022-03-28 12:48:41,1.013s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), information_jenisPengajuan, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input jenis pengajuan,,2022-03-28 12:48:41,2022-03-28 12:48:42,0.751s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:42,2022-03-28 12:48:43,1.009s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-input-jenis-pengajuan.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:48:43,2022-03-28 12:48:43,0.638s,PASSED
"markPassed(""scenario 1 - Input Jenis Pengajuan"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:43,2022-03-28 12:48:43,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:43,2022-03-28 12:48:44,1.008s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Mobil Bekas""))",Chrome 99.0.4844.82,Memilih jenus pengajuan,,2022-03-28 12:48:44,2022-03-28 12:48:45,0.425s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:45,2022-03-28 12:48:46,1.006s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click form input tujuan kredit,,2022-03-28 12:48:46,2022-03-28 12:48:46,0.445s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:46,2022-03-28 12:48:47,1.005s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), information_tujuanKredit, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input tujuan kredit,,2022-03-28 12:48:47,2022-03-28 12:48:48,0.802s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:48,2022-03-28 12:48:49,1.005s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-input-tujuan-pengajuan.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:48:49,2022-03-28 12:48:50,0.669s,PASSED
"markPassed(""scenario 1 - Input Tujuan Pengajuan"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:50,2022-03-28 12:48:50,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:50,2022-03-28 12:48:51,1.015s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Pembelian Aset""))",Chrome 99.0.4844.82,,,2022-03-28 12:48:51,2022-03-28 12:48:51,0.459s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:51,2022-03-28 12:48:52,1.006s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Payment""))",Chrome 99.0.4844.82,,,2022-03-28 12:48:52,2022-03-28 12:48:52,0.448s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:52,2022-03-28 12:48:53,1.015s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_autodebet""))",Chrome 99.0.4844.82,,,2022-03-28 12:48:53,2022-03-28 12:48:54,0.449s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:54,2022-03-28 12:48:55,1.006s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-input-payment.png"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:55,2022-03-28 12:48:56,0.893s,PASSED
"markPassed(""scenario 1 - Input Payment"")",Chrome 99.0.4844.82,,,2022-03-28 12:48:56,2022-03-28 12:48:56,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:56,2022-03-28 12:48:57,1.009s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Auto Debet""))",Chrome 99.0.4844.82,,,2022-03-28 12:48:57,2022-03-28 12:48:57,0.441s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:57,2022-03-28 12:48:58,1.011s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_text-input-account-no""), information_accountNum)",Chrome 99.0.4844.82,Melakukan input account no.,,2022-03-28 12:48:58,2022-03-28 12:48:59,0.833s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:48:59,2022-03-28 12:49:00,1.006s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_inline-checkbox-autodebetNoRek""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan checklist autodebet no. rekening,,2022-03-28 12:49:00,2022-03-28 12:49:01,0.466s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/Capture_rekeningautodebet""))",Chrome 99.0.4844.82,Menekan tombol capture rekening auto debet,,2022-03-28 12:49:01,2022-03-28 12:49:01,0.673s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:49:01,2022-03-28 12:49:02,1.013s,PASSED
"uploadFile(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/Capture_""), userDir + pathfinder_npwp)",Chrome 99.0.4844.82,Melakukan upload file rekening auto debet,,2022-03-28 12:49:02,2022-03-28 12:49:03,0.330s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_noRekening""), information_accountNum2)",Chrome 99.0.4844.82,Melakukan input account no.,,2022-03-28 12:49:03,2022-03-28 12:49:04,1.528s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:49:04,2022-03-28 12:49:05,1.015s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Cabang BCA_cabangBca""), information_cabang)",Chrome 99.0.4844.82,Melakukan input cabang BCA,,2022-03-28 12:49:05,2022-03-28 12:49:06,0.829s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:49:06,2022-03-28 12:49:07,1.013s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Nama Pemilik Rekening_form-control ng-untouched ng-pristine ng-invalid""), information_namaPemilikRek)",Chrome 99.0.4844.82,Melakuakan input nama pemilik rekening,,2022-03-28 12:49:07,2022-03-28 12:49:08,0.695s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:49:08,2022-03-28 12:49:09,1.015s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_No KTP_form-control ng-untouched ng-pristine ng-invalid""), information_noKTP)",Chrome 99.0.4844.82,Melakukan input no. KTP,,2022-03-28 12:49:09,2022-03-28 12:49:10,0.835s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:49:10,2022-03-28 12:49:11,1.002s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-input-data-autodebit.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:49:11,2022-03-28 12:49:12,1.146s,PASSED
"markPassed(""scenario 1 - Input data autodebit"")",Chrome 99.0.4844.82,,,2022-03-28 12:49:12,2022-03-28 12:49:12,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:49:12,2022-03-28 12:49:13,1.015s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Mutasi Rekening""))",Chrome 99.0.4844.82,Menekan tombol mutasi rekening,,2022-03-28 12:49:13,2022-03-28 12:49:13,0.498s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:49:13,2022-03-28 12:49:14,1.010s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-masuk-submenu-input-mutasi-rekening.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:49:14,2022-03-28 12:49:15,0.900s,PASSED
"markPassed(""scenario 1 - Masuk submenu input mutasi rekening"")",Chrome 99.0.4844.82,,,2022-03-28 12:49:15,2022-03-28 12:49:15,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:49:15,2022-03-28 12:49:16,1.000s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Add Mutasi Rekening""))",Chrome 99.0.4844.82,Melakukan add mutasi rekening,,2022-03-28 12:49:16,2022-03-28 12:49:17,0.430s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:49:17,2022-03-28 12:49:18,1.005s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-sebelum-input-data-mutasi-rekening.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:49:18,2022-03-28 12:49:18,0.875s,PASSED
