Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Input_Corporate/Pemegang_saham/6_a_Capture File""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol capture KTP Pemegang saham,,2022-03-30 15:30:30,2022-03-30 15:30:31,0.435s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:31,2022-03-30 15:30:32,1.006s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.84,Melakukan upload file KTP Pemegang saham,,2022-03-30 15:30:32,2022-03-30 15:30:32,0.327s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:32,2022-03-30 15:30:33,1.015s,PASSED
"scrollToPosition(0, 200, OPTIONAL)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:30:33,2022-03-30 15:30:33,0.019s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:33,2022-03-30 15:30:34,1.016s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pemegang_saham/input_Kode Pos_2""), pemegangShm_kodePos)",Chrome 99.0.4844.84,Melakukan input kode pos,,2022-03-30 15:30:34,2022-03-30 15:30:42,8.219s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:42,2022-03-30 15:30:43,1.013s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:30:43,2022-03-30 15:30:43,0.019s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/1_a_Penjamin""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol menu penjamin,,2022-03-30 15:30:43,2022-03-30 15:30:44,0.500s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:44,2022-03-30 15:30:45,1.010s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/2_input_Ya_guarantor_Tidak""), OPTIONAL)",Chrome 99.0.4844.84,Memilih tidak,,2022-03-30 15:30:45,2022-03-30 15:30:45,0.459s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik ,,2022-03-30 15:30:45,2022-03-30 15:30:46,1.011s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-Berhasil-pemegang-saham-1.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:30:46,2022-03-30 15:30:47,0.772s,PASSED
"markPassed(""scenario 3 - Berhasil input pemegang saham 1"")",Chrome 99.0.4844.84,,,2022-03-30 15:30:47,2022-03-30 15:30:47,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:47,2022-03-30 15:30:48,1.007s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol mwnu Financial,,2022-03-30 15:30:48,2022-03-30 15:30:49,0.474s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:49,2022-03-30 15:30:50,1.012s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-Masuk-Submenu-financial.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:30:50,2022-03-30 15:30:50,0.750s,PASSED
"markPassed(""scenario 3 - Masuk submenu financial"")",Chrome 99.0.4844.84,,,2022-03-30 15:30:50,2022-03-30 15:30:50,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:50,2022-03-30 15:30:51,1.016s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol laporan keuangan,,2022-03-30 15:30:51,2022-03-30 15:30:52,0.479s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:52,2022-03-30 15:30:53,1.005s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol capture laporan keuangan,,2022-03-30 15:30:53,2022-03-30 15:30:53,0.450s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:53,2022-03-30 15:30:54,1.006s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.84,Melakukan upload file laporan keuangan,,2022-03-30 15:30:54,2022-03-30 15:30:55,0.315s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:55,2022-03-30 15:30:56,1.014s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-berhasil-input-capture-laporan-keuangan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:30:56,2022-03-30 15:30:57,1.040s,PASSED
"markPassed(""scenario 3 - berhasil input capture laporan keuangan"")",Chrome 99.0.4844.84,,,2022-03-30 15:30:57,2022-03-30 15:30:57,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:57,2022-03-30 15:30:58,1.016s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Bukti Kepemilikan Rekening""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol Bukti kepemilikan rekening,,2022-03-30 15:30:58,2022-03-30 15:30:58,0.433s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:30:58,2022-03-30 15:30:59,1.006s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol capture laporan bukti kepemilikan,,2022-03-30 15:30:59,2022-03-30 15:31:00,0.468s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:00,2022-03-30 15:31:01,1.014s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.84,Melakukan upload file bukti kepemilikan,,2022-03-30 15:31:01,2022-03-30 15:31:01,0.333s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:01,2022-03-30 15:31:02,1.010s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-behasil-input-capture-laporan-bukti-kepemilikan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:31:02,2022-03-30 15:31:03,1.209s,PASSED
"markPassed(""scenario 3 - berhasil input capture laporan bukti kepemilikan"")",Chrome 99.0.4844.84,,,2022-03-30 15:31:03,2022-03-30 15:31:03,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:03,2022-03-30 15:31:04,1.002s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_BCA Branch_form-control ng-untouched ng-pristine ng-valid""), financial_BCABranch, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input BCA Branch,,2022-03-30 15:31:04,2022-03-30 15:31:05,0.682s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:05,2022-03-30 15:31:06,1.004s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_Account No. 10 Digit_form-control ng-untouched ng-pristine ng-valid""), financial_rekNum, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input account no,,2022-03-30 15:31:06,2022-03-30 15:31:07,0.839s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:07,2022-03-30 15:31:08,1.003s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-berhasil-input-branch-dan-account-10digit-pada-submenu-financial.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:31:08,2022-03-30 15:31:09,1.211s,PASSED
"markPassed(""scenario 3 - berhasil input branch dan account 10 digit pada submenu financial"")",Chrome 99.0.4844.84,,,2022-03-30 15:31:09,2022-03-30 15:31:09,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:09,2022-03-30 15:31:10,1.015s,PASSED
"click(findTestObject(""Input_Corporate/Contact_Person/a_Contact Person""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombil contact person,,2022-03-30 15:31:10,2022-03-30 15:31:10,0.498s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:10,2022-03-30 15:31:11,1.007s,PASSED
"click(findTestObject(""Input_Corporate/Contact_Person/input_Yes_inline-radios_No""), OPTIONAL)",Chrome 99.0.4844.84,Memilih tidak,,2022-03-30 15:31:11,2022-03-30 15:31:12,0.556s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:12,2022-03-30 15:31:13,1.003s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-berhasil-input-contact-person.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:31:13,2022-03-30 15:31:14,0.767s,PASSED
"markPassed(""scenario 3 - berhasil input contact person"")",Chrome 99.0.4844.84,,,2022-03-30 15:31:14,2022-03-30 15:31:14,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:14,2022-03-30 15:31:15,1.002s,PASSED
"click(findTestObject(""Input_Corporate/Other_Document/a_Other Document""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol menu other document,,2022-03-30 15:31:15,2022-03-30 15:31:15,0.575s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:15,2022-03-30 15:31:16,1.002s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-Masuk-menu-other-document.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:31:16,2022-03-30 15:31:17,0.749s,PASSED
"markPassed(""scenario 3 - Masuk menu other document"")",Chrome 99.0.4844.84,,,2022-03-30 15:31:17,2022-03-30 15:31:17,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:17,2022-03-30 15:31:18,1.015s,PASSED
,,,,,,,
Test Cases/Sprint 4/Skenario 3/03-03-01-Transaction-AppPending-InputData-Information,Chrome 99.0.4844.84,,,2022-03-30 15:31:18,2022-03-30 15:32:26,1m - 7.448s,PASSED
userDir = getProjectDir(),Chrome 99.0.4844.84,,,2022-03-30 15:31:18,2022-03-30 15:31:18,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:18,2022-03-30 15:31:19,1.004s,PASSED
"click(findTestObject(""ME_AppPending/span_Collateral dan Loan""))",Chrome 99.0.4844.84,Menekan menu Colleretan and Loan,,2022-03-30 15:31:19,2022-03-30 15:31:20,0.464s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:20,2022-03-30 15:31:21,1.013s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-masuk-menu-collateral-dan-loan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:31:21,2022-03-30 15:31:22,0.992s,PASSED
"markPassed(""scenario 3 - Masuk menu collateral dan loan"")",Chrome 99.0.4844.84,,,2022-03-30 15:31:22,2022-03-30 15:31:22,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:22,2022-03-30 15:31:23,1.015s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/li_Information""))",Chrome 99.0.4844.84,Menekan tombol information,,2022-03-30 15:31:23,2022-03-30 15:31:23,0.438s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:23,2022-03-30 15:31:24,1.014s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click form input jenis pengajuan,,2022-03-30 15:31:24,2022-03-30 15:31:25,0.462s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:25,2022-03-30 15:31:26,1.007s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), information_jenisPengajuan, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input jenis pengajuan,,2022-03-30 15:31:26,2022-03-30 15:31:27,0.785s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:27,2022-03-30 15:31:28,1.012s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-input-jenis-pengajuan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:31:28,2022-03-30 15:31:29,1.040s,PASSED
"markPassed(""scenario 3 - Input Jenis Pengajuan"")",Chrome 99.0.4844.84,,,2022-03-30 15:31:29,2022-03-30 15:31:29,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:29,2022-03-30 15:31:30,1.003s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Mobil Bekas""))",Chrome 99.0.4844.84,Memilih jenus pengajuan,,2022-03-30 15:31:30,2022-03-30 15:31:30,0.487s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:30,2022-03-30 15:31:31,1.015s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click form input tujuan kredit,,2022-03-30 15:31:31,2022-03-30 15:31:32,0.478s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:32,2022-03-30 15:31:33,1.009s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), information_tujuanKredit, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input tujuan kredit,,2022-03-30 15:31:33,2022-03-30 15:31:33,0.869s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:33,2022-03-30 15:31:34,1.004s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-input-tujuan-pengajuan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:31:34,2022-03-30 15:31:35,1.029s,PASSED
"markPassed(""scenario 3 - Input Tujuan Pengajuan"")",Chrome 99.0.4844.84,,,2022-03-30 15:31:35,2022-03-30 15:31:35,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:35,2022-03-30 15:31:37,1.011s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Pembelian Aset""))",Chrome 99.0.4844.84,,,2022-03-30 15:31:37,2022-03-30 15:31:37,0.467s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:37,2022-03-30 15:31:38,1.005s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Payment""))",Chrome 99.0.4844.84,,,2022-03-30 15:31:38,2022-03-30 15:31:38,0.462s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:38,2022-03-30 15:31:39,1.009s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_autodebet""))",Chrome 99.0.4844.84,,,2022-03-30 15:31:39,2022-03-30 15:31:40,0.474s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:40,2022-03-30 15:31:41,1.016s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-input-payment.png"")",Chrome 99.0.4844.84,,,2022-03-30 15:31:41,2022-03-30 15:31:42,1.179s,PASSED
"markPassed(""scenario 3 - Input Payment"")",Chrome 99.0.4844.84,,,2022-03-30 15:31:42,2022-03-30 15:31:42,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:42,2022-03-30 15:31:43,1.015s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Auto Debet""))",Chrome 99.0.4844.84,,,2022-03-30 15:31:43,2022-03-30 15:31:44,0.489s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:44,2022-03-30 15:31:45,1.010s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_text-input-account-no""), information_accountNum)",Chrome 99.0.4844.84,Melakukan input account no.,,2022-03-30 15:31:45,2022-03-30 15:31:46,0.950s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:46,2022-03-30 15:31:47,1.005s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_inline-checkbox-autodebetNoRek""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan checklist autodebet no. rekening,,2022-03-30 15:31:47,2022-03-30 15:31:47,0.487s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/Capture_rekeningautodebet""))",Chrome 99.0.4844.84,Menekan tombol capture rekening auto debet,,2022-03-30 15:31:47,2022-03-30 15:31:48,0.691s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:48,2022-03-30 15:31:49,1.003s,PASSED
"uploadFile(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/Capture_""), userDir + pathfinder_npwp)",Chrome 99.0.4844.84,Melakukan upload file rekening auto debet,,2022-03-30 15:31:49,2022-03-30 15:31:49,0.321s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_noRekening""), information_accountNum2)",Chrome 99.0.4844.84,Melakukan input account no.,,2022-03-30 15:31:49,2022-03-30 15:31:51,1.559s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:51,2022-03-30 15:31:52,1.012s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Cabang BCA_cabangBca""), information_cabang)",Chrome 99.0.4844.84,Melakukan input cabang BCA,,2022-03-30 15:31:52,2022-03-30 15:31:53,0.837s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:53,2022-03-30 15:31:54,1.006s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Nama Pemilik Rekening_form-control ng-untouched ng-pristine ng-invalid""), information_namaPemilikRek)",Chrome 99.0.4844.84,Melakuakan input nama pemilik rekening,,2022-03-30 15:31:54,2022-03-30 15:31:54,0.711s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:54,2022-03-30 15:31:55,1.002s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_No KTP_form-control ng-untouched ng-pristine ng-invalid""), information_noKTP)",Chrome 99.0.4844.84,Melakukan input no. KTP,,2022-03-30 15:31:55,2022-03-30 15:31:56,0.874s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:56,2022-03-30 15:31:57,1.013s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-input-data-autodebit.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:31:57,2022-03-30 15:31:59,1.424s,PASSED
"markPassed(""scenario 3 - Input data autodebit"")",Chrome 99.0.4844.84,,,2022-03-30 15:31:59,2022-03-30 15:31:59,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:31:59,2022-03-30 15:32:00,1.008s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Mutasi Rekening""))",Chrome 99.0.4844.84,Menekan tombol mutasi rekening,,2022-03-30 15:32:00,2022-03-30 15:32:00,0.484s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:32:00,2022-03-30 15:32:01,1.015s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-masuk-submenu-input-mutasi-rekening.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:32:01,2022-03-30 15:32:02,1.135s,PASSED
"markPassed(""scenario 3 - Masuk submenu input mutasi rekening"")",Chrome 99.0.4844.84,,,2022-03-30 15:32:02,2022-03-30 15:32:02,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:32:02,2022-03-30 15:32:03,1.003s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Add Mutasi Rekening""))",Chrome 99.0.4844.84,Melakukan add mutasi rekening,,2022-03-30 15:32:03,2022-03-30 15:32:04,0.474s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:32:04,2022-03-30 15:32:05,1.003s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-sebelum-input-data-mutasi-rekening.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:32:05,2022-03-30 15:32:06,1.136s,PASSED
"markPassed(""scenario 3 - sebelum input data mutasi rekening"")",Chrome 99.0.4844.84,,,2022-03-30 15:32:06,2022-03-30 15:32:06,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:32:06,2022-03-30 15:32:07,1.013s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/a_Capture File_mutasirek""))",Chrome 99.0.4844.84,Menekan tombol capture mutasi rekening,,2022-03-30 15:32:07,2022-03-30 15:32:07,0.463s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:32:07,2022-03-30 15:32:08,1.003s,PASSED
"uploadFile(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/Capture_""), userDir + pathfinder_npwp)",Chrome 99.0.4844.84,Melakukan upload file mutasi rekening,,2022-03-30 15:32:08,2022-03-30 15:32:09,0.318s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:32:09,2022-03-30 15:32:10,1.013s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Debit_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiDebit)",Chrome 99.0.4844.84,Melakukan input mutasi debit,,2022-03-30 15:32:10,2022-03-30 15:32:10,0.799s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:32:10,2022-03-30 15:32:11,1.012s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Kredit_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiKredit)",Chrome 99.0.4844.84,Melakukan inptu mutasi kredit,,2022-03-30 15:32:11,2022-03-30 15:32:12,0.795s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:32:12,2022-03-30 15:32:13,1.013s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Saldo_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiSaldo)",Chrome 99.0.4844.84,Melakukan input mutasi saldo,,2022-03-30 15:32:13,2022-03-30 15:32:14,0.780s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:32:14,2022-03-30 15:32:15,1.002s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-input-data-mutasi-rekening.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:32:15,2022-03-30 15:32:16,1.209s,PASSED
"markPassed(""scenario 3 - input data mutasi rekening"")",Chrome 99.0.4844.84,,,2022-03-30 15:32:16,2022-03-30 15:32:16,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:32:16,2022-03-30 15:32:17,1.017s,PASSED
